Time_Interval,Nodal_Price_Node1,Nodal_Price_Node2
2805,8.195515671059812,8.195515671059812
2806,8.195515671059812,8.195515671059812
2807,6.936684463985026,6.936684463985026
2808,6.936684463985026,6.936684463985026
2809,7.4,7.4
2810,7.4,7.4
2811,7.4,7.4
2812,7.4,7.4
2813,7.4,7.4
2814,8.195515671059812,8.195515671059812
2815,8.19551567105981,8.19551567105981
2816,6.936684463985026,6.936684463985026
2817,6.936684463985026,6.936684463985026
2818,6.936684463985026,6.936684463985026
2819,6.936684463985026,6.936684463985026
2820,6.936684463985026,6.936684463985026
2821,6.936684463985026,7.841252891442833
2822,6.936684463985026,7.4
2823,6.936684463985026,6.936684463985026
2824,6.936684463985026,6.936684463985026
2825,8.195515671059812,8.195515671059812
2826,8.195515671059812,8.195515671059812
2827,8.195515671059812,8.195515671059812
2828,8.195515671059812,8.195515671059812
2829,8.195515671059812,8.195515671059812
2830,7.002764842309162,7.002764842309162
2831,6.936684463985026,6.936684463985026
2832,7.4,7.4
2833,7.4,7.4
2834,7.4,7.4
2835,7.4,7.4
2836,7.4,7.4
2837,8.189349317614958,8.189349317614958
2838,8.195515671059812,8.195515671059812
2839,7.002764842309162,7.002764842309162
2840,6.936684463985026,6.936684463985026
2841,6.936684463985026,7.4
2842,6.936684463985026,7.4
2843,6.936684463985026,7.00942528547228
2844,6.936684463985026,6.936684463985026
2845,8.195515671059812,8.195515671059812
2846,6.936684463985026,7.4
2847,6.936684463985026,7.4
2848,6.936684463985026,6.936684463985026
2849,6.936684463985026,6.936684463985026
2850,8.195515671059812,8.195515671059812
2851,8.195515671059812,8.195515671059812
2852,8.195515671059812,8.195515671059812
2853,8.195515671059812,8.195515671059812
2854,8.195515671059812,8.195515671059812
2855,8.195515671059812,8.195515671059812
2856,6.936684463985026,6.936684463985026
2857,7.006242756957802,7.006242756957802
2858,7.4,7.4
2859,7.7235505186589215,7.7235505186589215
2860,8.195515671059812,8.195515671059812
2861,8.195515671059812,8.195515671059812
2862,6.936684463985026,6.936684463985026
2863,6.936684463985026,7.006242756957799
2864,6.936684463985026,7.4
2865,6.936684463985026,7.4
2866,6.936684463985026,7.009425285472281
2867,6.936684463985026,6.936684463985026
2868,6.936684463985026,8.195515671059812
2869,6.936684463985026,8.195515671059812
2870,6.936684463985026,8.195515671059812
2871,6.936684463985026,8.195515671059812
2872,6.936684463985026,7.792608528636874
2873,6.936684463985026,6.936684463985026
2874,7.44766038153118,7.44766038153118
2875,8.195515671059812,8.195515671059812
2876,8.195515671059812,8.195515671059812
2877,8.195515671059812,8.195515671059812
2878,8.195515671059812,8.195515671059812
2879,8.195515671059812,8.195515671059812
2880,6.936684463985026,6.936684463985026
2881,6.936684463985026,6.936684463985026
2882,6.936684463985026,6.936684463985026
2883,7.4,7.4
2884,8.195515671059812,8.195515671059812
2885,8.195515671059812,8.195515671059812
2886,6.936684463985026,7.4
2887,6.936684463985026,7.4
2888,6.936684463985026,7.4
2889,6.936684463985026,7.4
2890,6.936684463985026,7.4
2891,6.936684463985026,7.4
2892,6.936684463985026,7.4
2893,6.936684463985026,8.195515671059812
2894,6.936684463985026,7.4
2895,6.936684463985026,7.4
2896,6.936684463985026,6.936684463985026
2897,8.195515671059812,8.195515671059812
2898,8.195515671059812,8.195515671059812
2899,8.195515671059812,8.195515671059812
2900,8.195515671059812,8.195515671059812
2901,8.195515671059812,8.195515671059812
2902,7.420907113562676,7.420907113562676
2903,6.936684463985026,6.936684463985026
2904,6.936684463985026,6.936684463985026
2905,7.4,7.4
2906,6.936684463985026,6.936684463985026
2907,7.841252891442833,7.841252891442833
2908,7.4,7.4
2909,8.195515671059812,8.195515671059812
2910,7.818142271253515,7.818142271253515
2911,6.936684463985026,6.936684463985026
2912,6.936684463985026,6.936684463985026
2913,6.936684463985026,6.936684463985026
2914,6.936684463985026,6.936684463985026
2915,6.936684463985026,6.936684463985026
2916,6.936684463985026,7.205452561559375
2917,6.936684463985026,8.40575350369203
2918,6.936684463985026,7.4
2919,6.936684463985026,7.20389929719933
2920,7.586762574095877,7.586762574095877
2921,8.40575350369203,8.40575350369203
2922,8.40575350369203,8.40575350369203
2923,8.40575350369203,8.40575350369203
2924,8.40575350369203,8.40575350369203
2925,8.40575350369203,8.40575350369203
2926,8.17331766414812,8.17331766414812
2927,7.114629765524934,7.114629765524934
2928,7.114629765524934,7.114629765524934
2929,7.114629765524934,7.114629765524934
2930,7.4,7.4
2931,7.4,7.4
2932,7.4,7.4
2933,8.40575350369203,8.40575350369203
2934,7.114629765524934,7.114629765524934
2935,7.114629765524934,7.114629765524934
2936,7.114629765524934,7.114629765524934
2937,7.114629765524934,7.4
2938,7.114629765524934,7.4
2939,7.114629765524934,7.4
2940,7.114629765524934,7.4
2941,7.114629765524934,7.4
2942,7.114629765524934,7.4
2943,7.114629765524934,7.114629765524934
2944,7.67178117569054,7.67178117569054
2945,8.742911153119092,8.742911153119092
2946,8.742911153119092,8.742911153119092
2947,8.742911153119092,8.742911153119092
2948,8.742911153119092,8.742911153119092
2949,8.742911153119092,8.742911153119092
2950,8.742911153119092,8.742911153119092
2951,7.3999999999999995,7.3999999999999995
2952,7.3999999999999995,7.3999999999999995
2953,7.4,7.4
2954,7.3999999999999995,7.3999999999999995
2955,7.4,7.4
2956,7.4,7.4
2957,7.4,7.4
2958,7.4,7.4
2959,7.4,7.4
2960,7.4,7.4
2961,7.4,7.4
2962,7.4,7.4
2963,7.4,7.4
2964,7.4,7.4
2965,7.3999999999999995,8.742911153119092
2966,7.3999999999999995,8.742911153119092
2967,7.4,7.4
2968,8.742911153119092,8.742911153119092
2969,8.742911153119094,8.742911153119092
2970,8.742911153119094,8.742911153119092
2971,8.742911153119094,8.742911153119092
2972,8.742911153119094,8.742911153119092
2973,8.742911153119094,8.742911153119092
2974,8.742911153119094,8.742911153119092
2975,7.400000000000001,7.400000000000001
2976,7.400000000000001,7.400000000000001
2977,7.4,7.4
2978,7.4,7.4
2979,7.4,7.4
2980,7.4,7.4
2981,7.4,7.4
2982,7.400000000000001,7.400000000000001
2983,7.400000000000001,7.400000000000001
2984,7.400000000000001,7.400000000000001
2985,7.4,7.4
2986,7.4,7.4
2987,7.4,7.4
2988,7.4,7.4
2989,7.4,7.4
2990,7.4,7.4
2991,7.400000000000001,7.400000000000001
2992,8.742911153119092,8.742911153119092
2993,8.742911153119094,8.742911153119092
2994,8.742911153119094,8.742911153119092
2995,8.742911153119094,8.742911153119092
2996,8.742911153119094,8.742911153119092
2997,8.742911153119094,8.742911153119092
2998,8.742911153119094,8.742911153119092
2999,7.400000000000001,7.400000000000001
3000,7.4,7.4
3001,7.4,7.4
3002,7.4,7.4
3003,7.4,7.4
3004,7.4,7.4
3005,7.4,7.4
3006,7.4,7.4
3007,7.4,7.4
3008,7.4,7.4
3009,7.4,7.4
3010,7.4,7.4
3011,7.4,7.4
3012,7.4,7.4
3013,7.4,7.4
3014,7.4,7.4
3015,7.4,7.4
3016,7.4,7.4
3017,7.4,7.4
3018,7.4,7.4
3019,8.742911153119094,8.742911153119092
3020,8.742911153119094,7.4
3021,8.742911153119094,7.4
3022,8.742911153119094,7.4
3023,8.742911153119094,7.4
3024,7.400000000000001,7.400000000000001
3025,7.4,7.4
3026,7.4,7.4
3027,7.4,7.4
3028,7.4,7.4
3029,7.4,7.4
3030,7.400000000000001,7.400000000000001
3031,7.400000000000001,7.400000000000001
3032,7.4,7.4
3033,7.4,7.4
3034,7.400000000000001,7.400000000000001
3035,7.400000000000001,7.400000000000001
3036,7.400000000000001,7.400000000000001
3037,7.4,7.4
3038,7.4,7.4
3039,7.4,7.4
3040,7.4,7.4
3041,8.742911153119092,8.742911153119092
3042,8.742911153119094,7.4
3043,8.742911153119094,7.4
3044,8.742911153119094,7.4
3045,8.742911153119094,7.4
3046,8.742911153119094,7.4
3047,8.742911153119094,7.4
3048,7.4,7.4
3049,7.400000000000001,7.400000000000001
3050,7.4,7.4
3051,7.4,7.4
3052,7.4,7.4
3053,7.4,7.4
3054,7.4,7.4
3055,7.400000000000001,7.400000000000001
3056,7.400000000000001,7.400000000000001
3057,7.400000000000001,7.400000000000001
3058,7.400000000000001,7.400000000000001
3059,7.400000000000001,7.400000000000001
3060,7.400000000000001,7.4
3061,7.400000000000001,7.400000000000001
3062,7.400000000000001,7.400000000000001
3063,7.400000000000001,7.400000000000001
3064,8.742911153119094,7.4
3065,8.742911153119094,7.4
3066,8.742911153119094,7.4
3067,8.742911153119094,7.4
3068,8.742911153119094,7.4
3069,8.742911153119094,7.4
3070,8.742911153119094,7.4
3071,7.4,7.4
3072,7.4,7.4
3073,7.400000000000001,7.3999999999999995
3074,7.400000000000001,7.400000000000001
3075,7.400000000000001,7.4
3076,7.4,7.4
3077,7.4,7.4
3078,7.4,7.4
3079,7.4,7.4
3080,7.4,7.4
3081,7.4,7.4
3082,7.4,7.4
3083,7.400000000000001,7.400000000000001
3084,7.400000000000001,7.400000000000001
3085,7.400000000000001,7.400000000000001
3086,8.742911153119092,8.742911153119092
3087,28.78321203987347,8.742911153119092
3088,28.78321203987347,7.4
3089,28.78321203987347,7.4
3090,28.78321203987347,7.4
3091,28.78321203987347,7.4
3092,28.78321203987347,7.4
3093,28.78321203987347,7.4
3094,28.78321203987347,7.4
3095,24.36211067054891,7.4
3096,24.36211067054891,7.3999999999999995
3097,24.36211067054891,7.3999999999999995
3098,24.36211067054891,7.4
3099,24.36211067054891,7.4
3100,24.36211067054891,7.4
3101,24.36211067054891,7.4
3102,24.36211067054891,7.4
3103,24.36211067054891,7.4
3104,24.36211067054891,7.4
3105,24.36211067054891,7.4
3106,24.36211067054891,7.3999999999999995
3107,24.36211067054891,7.3999999999999995
3108,24.36211067054891,7.3999999999999995
3109,24.36211067054891,7.3999999999999995
3110,28.78321203987347,7.3999999999999995
3111,28.78321203987347,7.3999999999999995
3112,28.78321203987347,7.3999999999999995
3113,28.78321203987347,7.3999999999999995
3114,28.78321203987347,7.3999999999999995
3115,28.78321203987347,7.3999999999999995
3116,28.78321203987347,7.3999999999999995
3117,28.78321203987347,7.3999999999999995
3118,28.78321203987347,7.3999999999999995
3119,28.78321203987347,7.3999999999999995
3120,24.36211067054891,7.3999999999999995
3121,24.36211067054891,7.3999999999999995
3122,24.36211067054891,8.742911153119092
3123,24.36211067054891,8.742911153119092
3124,24.36211067054891,8.742911153119092
3125,24.36211067054891,8.742911153119092
3126,24.36211067054891,8.742911153119092
3127,24.36211067054891,8.742911153119092
3128,24.36211067054891,8.742911153119092
3129,24.36211067054891,8.742911153119092
3130,24.36211067054891,8.742911153119092
3131,24.36211067054891,8.742911153119092
3132,24.36211067054891,8.742911153119092
3133,24.36211067054891,8.742911153119092
3134,28.78321203987347,8.742911153119092
3135,28.78321203987347,8.742911153119092
3136,28.78321203987347,8.742911153119092
3137,28.78321203987347,8.742911153119092
3138,28.78321203987347,8.742911153119092
3139,28.78321203987347,8.742911153119092
3140,28.78321203987347,7.3999999999999995
3141,28.78321203987347,7.4
3142,28.78321203987347,7.4
3143,7.4,7.4
3144,7.3999999999999995,7.3999999999999995
3145,7.4,7.4
3146,7.4,7.4
3147,7.4,7.4
3148,7.3999999999999995,7.3999999999999995
3149,7.3999999999999995,7.3999999999999995
3150,7.3999999999999995,7.3999999999999995
3151,7.3999999999999995,7.3999999999999995
3152,7.3999999999999995,7.3999999999999995
3153,7.3999999999999995,7.3999999999999995
3154,7.3999999999999995,7.3999999999999995
3155,7.3999999999999995,7.3999999999999995
3156,7.3999999999999995,7.3999999999999995
3157,7.3999999999999995,7.3999999999999995
3158,7.3999999999999995,7.3999999999999995
3159,8.742911153119092,8.742911153119092
3160,8.742911153119092,8.742911153119092
3161,8.742911153119092,8.742911153119092
3162,8.742911153119092,8.742911153119092
3163,8.742911153119092,8.742911153119092
3164,8.742911153119092,7.4
3165,8.742911153119092,7.4
3166,8.742911153119092,7.4
3167,7.400000000000001,7.400000000000001
3168,7.4,7.4
3169,7.4,7.4
3170,7.4,7.4
3171,7.4,7.4
3172,7.4,7.4
3173,7.4,7.4
3174,7.4,7.4
3175,7.400000000000001,7.400000000000001
3176,7.400000000000001,7.400000000000001
3177,7.400000000000001,7.400000000000001
3178,7.400000000000001,7.400000000000001
3179,7.400000000000001,7.400000000000001
3180,7.400000000000001,7.400000000000001
3181,7.400000000000001,7.400000000000001
3182,7.400000000000001,7.400000000000001
3183,7.400000000000001,7.400000000000001
3184,8.742911153119094,8.742911153119094
3185,8.742911153119094,8.742911153119094
3186,8.742911153119094,8.742911153119094
3187,8.742911153119094,8.742911153119094
3188,8.742911153119094,8.742911153119094
3189,8.742911153119094,8.742911153119094
3190,8.742911153119094,7.4
3191,8.742911153119094,7.4
3192,7.718615164846598,7.718615164846598
3193,7.06461561595095,7.06461561595095
3194,7.06461561595095,7.06461561595095
3195,7.4,7.4
3196,7.870129744700024,7.870129744700024
3197,8.3466630623239,8.3466630623239
3198,7.06461561595095,7.06461561595095
3199,7.06461561595095,7.06461561595095
3200,7.06461561595095,7.06461561595095
3201,7.06461561595095,7.13913952730056
3202,7.06461561595095,7.4
3203,7.06461561595095,7.4
3204,7.06461561595095,7.4
3205,7.06461561595095,7.4
3206,7.06461561595095,7.4
3207,7.06461561595095,7.4
3208,7.06461561595095,7.4
3209,7.06461561595095,7.06461561595095
3210,7.06461561595095,7.06461561595095
3211,8.3466630623239,8.3466630623239
3212,8.3466630623239,8.3466630623239
3213,8.3466630623239,7.4
3214,8.3466630623239,7.4
3215,8.021299571450866,8.021299571450866
3216,7.06461561595095,7.06461561595095
3217,7.06461561595095,7.06461561595095
3218,7.06461561595095,7.06461561595095
3219,7.484642725163864,7.484642725163864
3220,7.623591403743305,7.623591403743305
3221,8.3466630623239,8.3466630623239
3222,7.06461561595095,7.06461561595095
3223,7.06461561595095,7.06461561595095
3224,7.06461561595095,7.06461561595095
3225,7.06461561595095,7.35357518177549
3226,7.06461561595095,7.4
3227,7.06461561595095,7.064615615950951
3228,7.06461561595095,7.064615615950951
3229,7.06461561595095,8.023617222041317
3230,7.06461561595095,7.4
3231,7.06461561595095,7.4
3232,7.06461561595095,7.4
3233,7.4,7.4
3234,8.3466630623239,8.3466630623239
3235,8.258651303695148,8.258651303695148
3236,8.3466630623239,8.3466630623239
3237,8.3466630623239,8.3466630623239
3238,7.06461561595095,7.06461561595095
3239,7.064615615950951,7.064615615950951
3240,7.064615615950951,7.064615615950951
3241,7.064615615950951,7.064615615950951
3242,7.064615615950951,7.064615615950951
3243,7.981508543379627,7.981508543379627
3244,7.4,7.4
3245,8.3466630623239,8.3466630623239
3246,7.3123623236997615,7.3123623236997615
3247,7.06461561595095,7.064615615950951
3248,7.06461561595095,7.064615615950951
3249,7.06461561595095,7.064615615950951
3250,7.06461561595095,7.4
3251,7.06461561595095,7.4
3252,7.06461561595095,7.4
3253,7.06461561595095,7.4
3254,7.06461561595095,7.064615615950951
3255,7.06461561595095,7.064615615950951
3256,7.064615615950951,7.064615615950951
3257,8.3466630623239,8.3466630623239
3258,8.3466630623239,8.3466630623239
3259,8.3466630623239,8.3466630623239
3260,8.3466630623239,7.4
3261,8.3466630623239,7.4
3262,8.308849757724916,8.308849757724916
3263,7.064615615950951,7.064615615950951
3264,7.064615615950951,7.064615615950951
3265,7.064615615950951,7.064615615950951
3266,7.064615615950951,7.064615615950951
3267,7.719413699094332,7.719413699094332
3268,7.4,7.4
3269,8.3466630623239,8.3466630623239
3270,7.312362323699765,7.312362323699765
3271,7.06461561595095,7.064615615950951
3272,7.06461561595095,7.064615615950951
3273,7.06461561595095,7.064615615950951
3274,7.06461561595095,7.064615615950951
3275,7.06461561595095,7.064615615950951
3276,7.06461561595095,7.064615615950951
3277,7.06461561595095,7.064615615950951
3278,7.06461561595095,7.064615615950951
3279,7.06461561595095,7.064615615950951
3280,8.108311642163041,8.108311642163041
3281,8.3466630623239,8.3466630623239
3282,8.3466630623239,8.3466630623239
3283,8.3466630623239,7.064615615950951
3284,8.3466630623239,7.064615615950951
3285,8.3466630623239,7.4
3286,8.28262516239557,8.021299571450864
3287,7.064615615950951,7.064615615950951
3288,7.064615615950951,7.064615615950951
3289,7.064615615950951,7.064615615950951
3290,7.064615615950951,7.064615615950951
3291,7.747157079790471,7.747157079790471
3292,7.623591403743303,7.623591403743303
3293,8.3466630623239,8.3466630623239
3294,7.064615615950951,7.064615615950951
3295,7.064615615950951,7.064615615950951
3296,7.06461561595095,7.064615615950951
3297,7.06461561595095,7.4
3298,7.06461561595095,7.4
3299,7.06461561595095,7.4
3300,7.06461561595095,7.4
3301,7.06461561595095,7.4
3302,7.06461561595095,7.064615615950951
3303,7.06461561595095,7.064615615950951
3304,8.3466630623239,8.3466630623239
3305,8.3466630623239,8.3466630623239
3306,8.3466630623239,8.3466630623239
3307,8.3466630623239,7.4
3308,8.3466630623239,7.4
3309,8.3466630623239,7.4
3310,8.3466630623239,8.308849757724918
3311,7.064615615950951,7.064615615950951
3312,7.064615615950951,7.064615615950951
3313,7.064615615950951,7.064615615950951
3314,7.4,7.4
3315,7.4,7.4
3316,7.4,7.4
3317,8.3466630623239,8.3466630623239
3318,7.312362323699765,7.312362323699765
3319,7.06461561595095,7.064615615950951
3320,7.06461561595095,7.064615615950951
3321,7.06461561595095,7.4
3322,7.06461561595095,7.4
3323,7.06461561595095,7.4
3324,7.06461561595095,7.06461561595095
3325,7.719413699094335,7.719413699094335
3326,7.06461561595095,7.4
3327,7.264121487145281,7.4
3328,8.346663062323902,8.346663062323902
3329,8.3466630623239,8.3466630623239
3330,8.3466630623239,8.3466630623239
3331,8.3466630623239,8.346663062323902
3332,8.3466630623239,8.346663062323902
3333,8.3466630623239,8.3466630623239
3334,8.3466630623239,8.3466630623239
3335,7.064615615950951,7.064615615950951
3336,7.4,7.4
3337,7.4,7.4
3338,7.4,7.4
3339,7.4,7.4
3340,7.623591403743305,7.623591403743305
